,user_id,user_text,intent,slots,entities,action,response_text
667,3c31fca3-7845-4e49-f873-105938a2dcaf,give me a concerto by Brahms in d major,"{'confidence': 0.7492625413604046, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'f9a2ac39-a62d-3be2-8abb-e564de0ec96d', 'doremus-genre': 'co', 'doremus-instrument': 'oun', 'doremus-strictly': None, 'geo-city': None, 'number': '83', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9052758981862111, 'end': 18, 'entity': 'doremus-genre', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 10, 'value': 'co'}, {'confidence': 0.9802186547135493, 'end': 28, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 22, 'value': 'f9a2ac39-a62d-3be2-8abb-e564de0ec96d'}, {'confidence': None, 'end': 28, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 22, 'value': 'f9a2ac39-a62d-3be2-8abb-e564de0ec96d'}]",works_by,"Ok! Do you want to add some filters? Like the artist, instruments, genre or composition period."
668,3c31fca3-7845-4e49-f873-105938a2dcaf,no,"{'confidence': 0.9818178391434474, 'name': 'works-by - no'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'f9a2ac39-a62d-3be2-8abb-e564de0ec96d', 'doremus-genre': 'co', 'doremus-instrument': 'oun', 'doremus-strictly': None, 'geo-city': None, 'number': '83', 'requested_slot': None, 'works-by-followup': None}",[],works_by_works_by_no,ok!
669,3c31fca3-7845-4e49-f873-105938a2dcaf,give me a nonzero by Brahms,"{'confidence': 0.8711535579656567, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'f9a2ac39-a62d-3be2-8abb-e564de0ec96d', 'doremus-genre': 'co', 'doremus-instrument': 'oun', 'doremus-strictly': None, 'geo-city': None, 'number': '83', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9955547211791558, 'end': 27, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 21, 'value': 'f9a2ac39-a62d-3be2-8abb-e564de0ec96d'}, {'confidence': None, 'end': 27, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 21, 'value': 'f9a2ac39-a62d-3be2-8abb-e564de0ec96d'}]",works_by,"Sure! Do you want to add some filters? Like the artist, instruments, genre or composition period."
670,3c31fca3-7845-4e49-f873-105938a2dcaf,no,"{'confidence': 0.9818178391434474, 'name': 'works-by - no'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'f9a2ac39-a62d-3be2-8abb-e564de0ec96d', 'doremus-genre': 'co', 'doremus-instrument': 'oun', 'doremus-strictly': None, 'geo-city': None, 'number': '83', 'requested_slot': None, 'works-by-followup': None}",[],works_by_works_by_no,ok!
671,3c31fca3-7845-4e49-f873-105938a2dcaf,give me a work by sung,"{'confidence': 0.843772727613409, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'sung', 'doremus-genre': 'co', 'doremus-instrument': 'oun', 'doremus-strictly': None, 'geo-city': None, 'number': '83', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.967693488731154, 'end': 22, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'start': 18, 'value': 'sung'}]",works_by,"Ok! Do you want to add some filters? Like the artist, instruments, genre or composition period."
672,3c31fca3-7845-4e49-f873-105938a2dcaf,no,"{'confidence': 0.9818178391434474, 'name': 'works-by - no'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'sung', 'doremus-genre': 'co', 'doremus-instrument': 'oun', 'doremus-strictly': None, 'geo-city': None, 'number': '83', 'requested_slot': None, 'works-by-followup': None}",[],works_by_works_by_no,ok!
673,62232f2b-5e58-9e4a-90f3-122e16a644bf,Hi,"{'confidence': 0.8896805690237792, 'name': 'hello'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': None, 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}",[],input_welcome,Hi!
674,62232f2b-5e58-9e4a-90f3-122e16a644bf,hi,"{'confidence': 0.8896805690237792, 'name': 'hello'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': None, 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}",[],input_welcome,Hi! Everyday I try to learn as much as possible about music. Try me if you dont believe it!
675,62232f2b-5e58-9e4a-90f3-122e16a644bf,hi,"{'confidence': 0.8896805690237792, 'name': 'hello'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': None, 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}",[],input_welcome,Hi!
676,2e4f73da-9e03-c5a8-b6d7-7432e77d7a5a,Hi,"{'confidence': 0.8896805690237792, 'name': 'hello'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': None, 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}",[],input_welcome,Hi! Everyday I try to learn as much as possible about music. Try me if you dont believe it!
677,d0420181-c5c7-f4d9-2bde-cec9804ecea0,Hi,"{'confidence': 0.8896805690237792, 'name': 'hello'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': None, 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}",[],input_welcome,Hi!
678,d0420181-c5c7-f4d9-2bde-cec9804ecea0,Tell me two works by Mozart for clarinet,"{'confidence': 0.8539140050419229, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': '2f7fc858-1fc0-3f39-8d06-684f4912ce01', 'doremus-genre': None, 'doremus-instrument': 'wcl', 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9594307308431005, 'end': 11, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': 'two'}, {'confidence': 0.9943416366698535, 'end': 27, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 21, 'value': '2f7fc858-1fc0-3f39-8d06-684f4912ce01'}, {'confidence': 0.997367849732726, 'end': 40, 'entity': 'doremus-instrument', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 32, 'value': 'wcl'}, {'confidence': None, 'end': 11, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': 'two'}, {'confidence': None, 'end': 27, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 21, 'value': '2f7fc858-1fc0-3f39-8d06-684f4912ce01'}]",works_by,"Sure! Do you want to add some filters? Like the artist, instruments, genre or composition period."
679,d0420181-c5c7-f4d9-2bde-cec9804ecea0,Give me two works by Debussy for clarinet,"{'confidence': 0.8692308559740586, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': None, 'doremus-instrument': 'wcl', 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9594280570455419, 'end': 11, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': 'two'}, {'confidence': 0.8612779981347282, 'end': 28, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 21, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}, {'confidence': 0.9973398574774516, 'end': 41, 'entity': 'doremus-instrument', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 33, 'value': 'wcl'}, {'confidence': None, 'end': 11, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': 'two'}, {'confidence': None, 'end': 28, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 21, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}]",works_by,"No problem! Do you want to add some filters? Like the artist, instruments, genre or composition period."
680,d0420181-c5c7-f4d9-2bde-cec9804ecea0,Give me two works by Debussy for clarinet,"{'confidence': 0.8692308559740586, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'bcf39e82-e208-3049-b550-1feaae6071a6', 'doremus-genre': None, 'doremus-instrument': 'wcl', 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9594280570455419, 'end': 11, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': 'two'}, {'confidence': 0.8612779981347282, 'end': 28, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 21, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}, {'confidence': 0.9973398574774516, 'end': 41, 'entity': 'doremus-instrument', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 33, 'value': 'wcl'}, {'confidence': None, 'end': 11, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': 'two'}, {'confidence': None, 'end': 28, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 21, 'value': 'bcf39e82-e208-3049-b550-1feaae6071a6'}]",works_by,"Ok! Do you want to add some filters? Like the artist, instruments, genre or composition period."
681,d0420181-c5c7-f4d9-2bde-cec9804ecea0,Give me two works by Mort for clarinet,"{'confidence': 0.850505722345944, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'mort', 'doremus-genre': None, 'doremus-instrument': 'wcl', 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9594280320122456, 'end': 11, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': 'two'}, {'confidence': 0.9910886731333616, 'end': 25, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'start': 21, 'value': 'mort'}, {'confidence': 0.9973524004114516, 'end': 38, 'entity': 'doremus-instrument', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 30, 'value': 'wcl'}, {'confidence': None, 'end': 11, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': 'two'}, {'confidence': None, 'end': 25, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'start': 21, 'value': 'Mort'}]",works_by,"No problem! Do you want to add some filters? Like the artist, instruments, genre or composition period."
682,d0420181-c5c7-f4d9-2bde-cec9804ecea0,Give me two works by Motet for clarinet,"{'confidence': 0.8634503768777829, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'mo', 'doremus-genre': None, 'doremus-instrument': 'wcl', 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9594280323689068, 'end': 11, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': 'two'}, {'confidence': 0.9350065890573827, 'end': 26, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 21, 'value': 'mo'}, {'confidence': 0.9973504988854273, 'end': 39, 'entity': 'doremus-instrument', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 31, 'value': 'wcl'}, {'confidence': None, 'end': 11, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': 'two'}, {'confidence': None, 'end': 26, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 21, 'value': 'mo'}]",works_by,"Sure! Do you want to add some filters? Like the artist, instruments, genre or composition period."
683,d0420181-c5c7-f4d9-2bde-cec9804ecea0,Tell me two works by Leopold Mozart for clarinet,"{'confidence': 0.830137942963477, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': '2f7fc858-1fc0-3f39-8d06-684f4912ce01', 'doremus-genre': None, 'doremus-instrument': 'wcl', 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9594307620042062, 'end': 11, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': 'two'}, {'confidence': 0.894309897370411, 'end': 35, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 29, 'value': '2f7fc858-1fc0-3f39-8d06-684f4912ce01'}, {'confidence': 0.9973642834096588, 'end': 48, 'entity': 'doremus-instrument', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 40, 'value': 'wcl'}, {'confidence': None, 'end': 11, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': 'two'}, {'confidence': None, 'end': 35, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 21, 'value': 'd0b9f779-d895-3f5a-9c06-723ac67de6c6'}]",works_by,"Ok! Do you want to add some filters? Like the artist, instruments, genre or composition period."
684,d0420181-c5c7-f4d9-2bde-cec9804ecea0,Tell me two works by Wolfgang Amadeus Mozart for clarinet,"{'confidence': 0.7830466739794711, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': '2f7fc858-1fc0-3f39-8d06-684f4912ce01', 'doremus-genre': None, 'doremus-instrument': 'wcl', 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9594307289466175, 'end': 11, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': 'two'}, {'confidence': 0.957900805494758, 'end': 29, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 21, 'value': 'f2c98e0f-ccd8-31cf-a82c-e90f0a88b47d'}, {'confidence': 0.8861923991408264, 'end': 37, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'start': 30, 'value': 'amadeus'}, {'confidence': 0.9417170935159718, 'end': 44, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 38, 'value': '2f7fc858-1fc0-3f39-8d06-684f4912ce01'}, {'confidence': 0.9973680777888754, 'end': 57, 'entity': 'doremus-instrument', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 49, 'value': 'wcl'}, {'confidence': None, 'end': 11, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': 'two'}, {'confidence': None, 'end': 44, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 21, 'value': '4802a043-23bb-3b8d-a443-4a3bd22ccc63'}]",works_by,"Sure! Do you want to add some filters? Like the artist, instruments, genre or composition period."
685,d0420181-c5c7-f4d9-2bde-cec9804ecea0,Give me two works by Wolfgang Amadeus Mozart for clarinet,"{'confidence': 0.83228056622427, 'name': 'works-by'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': '2f7fc858-1fc0-3f39-8d06-684f4912ce01', 'doremus-genre': None, 'doremus-instrument': 'wcl', 'doremus-strictly': None, 'geo-city': None, 'number': 'two', 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9594280298606498, 'end': 11, 'entity': 'number', 'extractor': 'ner_crf', 'start': 8, 'value': 'two'}, {'confidence': 0.9579008054955681, 'end': 29, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 21, 'value': 'f2c98e0f-ccd8-31cf-a82c-e90f0a88b47d'}, {'confidence': 0.886192399139697, 'end': 37, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'start': 30, 'value': 'amadeus'}, {'confidence': 0.9417170935158277, 'end': 44, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 38, 'value': '2f7fc858-1fc0-3f39-8d06-684f4912ce01'}, {'confidence': 0.9973680777888754, 'end': 57, 'entity': 'doremus-instrument', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 49, 'value': 'wcl'}, {'confidence': None, 'end': 11, 'entity': 'CARDINAL', 'extractor': 'ner_spacy', 'start': 8, 'value': 'two'}, {'confidence': None, 'end': 44, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 21, 'value': '4802a043-23bb-3b8d-a443-4a3bd22ccc63'}]",works_by,"No problem! Do you want to add some filters? Like the artist, instruments, genre or composition period."
686,d0420181-c5c7-f4d9-2bde-cec9804ecea0,Talk me about Vivaldi,"{'confidence': 0.8988304069984294, 'name': 'discover-artist'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9972875965344816, 'end': 21, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 14, 'value': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0'}, {'confidence': None, 'end': 21, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 14, 'value': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0'}]",discover_artist,Discovering Artist...
687,d0420181-c5c7-f4d9-2bde-cec9804ecea0,Talk me about Vivaldi,"{'confidence': 0.8988304069984294, 'name': 'discover-artist'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9972875965344816, 'end': 21, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 14, 'value': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0'}, {'confidence': None, 'end': 21, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 14, 'value': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0'}]",discover_artist,Discovering Artist...
688,d0420181-c5c7-f4d9-2bde-cec9804ecea0,Talk to me about Vivaldi,"{'confidence': 0.8028535441290785, 'name': 'discover-artist'}","{'date-period': None, 'discover-artist': None, 'doremus-artist': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0', 'doremus-genre': None, 'doremus-instrument': None, 'doremus-strictly': None, 'geo-city': None, 'number': None, 'requested_slot': None, 'works-by-followup': None}","[{'confidence': 0.9972875822610806, 'end': 24, 'entity': 'doremus-artist', 'extractor': 'ner_crf', 'processors': ['ner_synonyms'], 'start': 17, 'value': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0'}, {'confidence': None, 'end': 24, 'entity': 'PERSON', 'extractor': 'ner_spacy', 'processors': ['ner_synonyms'], 'start': 17, 'value': 'b34f92ab-ad86-361b-a8b8-5c3a4db784d0'}]",discover_artist,Discovering Artist...
